twa/tws,4,6,8,10,12,14,16,20
0,0,0,0,0,0,0,0,0
30,3.4,4.3,5.0,5.4,5.7,5.9,6.0,6.2
40,4.2,5.2,6.0,6.6,7.0,7.3,7.5,7.7
45,4.5,5.7,6.5,7.0,7.5,7.8,8.0,8.2
52,4.8,6.0,6.8,7.4,7.9,8.2,8.4,8.6
60,5.0,6.3,7.1,7.8,8.3,8.7,9.0,9.4
70,5.2,6.5,7.4,8.2,8.8,9.3,9.6,10.1
80,5.3,6.7,7.7,8.4,9.0,9.8,10.3,11.0
90,5.4,6.8,7.9,8.7,9.5,10.3,11.0,12.2
100,5.3,6.7,7.8,8.7,9.6,10.5,11.5,13.0
110,5.0,6.4,7.5,8.6,9.5,10.6,11.8,13.5
120,4.6,6.0,7.2,8.4,9.4,10.5,11.7,14.0
130,4.2,5.6,6.8,8.0,9.0,10.2,11.5,13.8
140,3.8,5.2,6.4,7.6,8.6,9.8,11.0,13.2
150,3.4,4.8,5.8,7.0,8.0,9.2,10.5,12.5
160,3.1,4.4,5.3,6.3,7.3,8.5,9.8,11.8
170,2.9,4.0,5.0,5.8,6.8,8.0,9.2,11.0
180,2.8,3.8,4.8,5.6,6.5,7.6,8.8,10.5
